2086,その他,"ビジネスフレームワーク図鑑 ―すぐ使える問題解決・アイデア発想ツール70―",アンド,2018,2018,翔泳社,9784798156910,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000067582
2087,その他,"マンガおはなし物理学史 ―物理学400年の流れを概観する―（ブルーバックス B-1912）","小山, 慶太",2015,2016,講談社,9784062579124,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000028289
2088,その他,"日本酒の科学 ―水・米・麹の伝統の技―【スマホ・読上】（ブルーバックス B-1935）","和田, 美代子",2015,2018,講談社,9784062579353,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000057386
2089,その他,高次脳機能障害学 第2版,"石合, 純夫",2012,2021,医歯薬出版,9784263213964,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000108178
2090,その他,経営組織論 （はじめての経営学）,"鈴木, 竜太",2018,2018,"東洋経済新報社",9784492502952,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000050893
2091,その他,"「専門家」以外の人のための決算書&ファイナンスの教科書","西山, 茂",2019,2019,"東洋経済新報社",9784492602287,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000078505
2092,その他,"中央銀行 ―セントラルバンカーの経験した 39年―","白川, 方明",2018,2018,"東洋経済新報社",9784492654859,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000067763
2093,その他,演習電気磁気学 新装版,"大貫, 繁雄",2014,2016,森北出版,9784627711327,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000032930
2094,その他,"行動分析学 ―行動の科学的理解をめざして―（有斐閣アルマ Specialized）","坂上, 貴之",2018,2018,有斐閣,9784641221024,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000054057
2095,その他,"発達障害の早期発見・早期療育・親支援 【スマホ・読上】（ハンディシリーズ発達障害支援・特別支援教育ナビ）",本田 秀夫,2016,2020,金子書房,9784760895458,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000087387
2096,その他,"看護における危機理論・危機介入 ―フィンク/コーン/アグィレラ/ムース/家族の危機モデルから学ぶ―第4版","小島, 操子",2018,2018,金芳堂,9784765317467,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000049603
2097,その他,"自閉症と感覚過敏 ―特有な世界はなぜ生まれ、どう支援すべきか?―","熊谷, 高幸",2017,2018,新曜社,9784788515079,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000056899
2098,その他,"空き家問題の背景と対策 ―未利用不動産の有効活用―","高崎経済大学地域科学研究所",2019,2019,"日本経済評論社",9784818825277,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000075999
2099,その他,"6ステップでマスターするHTML+CSSデザイン最新標準 ―フレキシブルボックスレイアウトを使った、レスポンシブWebデザインの本格的レイアウトテクニック―","エ・ビスコム・テック・ラボ",2016,2019,"マイナビ出版",9784839960223,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000083641
2100,その他,スッキリわかるJava入門 実践編 第3版,"中山, 清喬",2021,2021,"インプレスＲ＆Ｄ／インプレスビジネスメディア",9784295011248,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000102531
2101,その他,スッキリわかるJava入門 第3版,"中山, 清喬",2019,2019,"インプレスＲ＆Ｄ／インプレスビジネスメディア",9784295007807,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000083813
2102,その他,"よくわかる卒論の書き方 第2版（やわらかアカデミズム・「わかる」シリーズ）","白井, 利明",2013,2017,"ミネルヴァ書房",9784623065721,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000045062
2103,その他,"深層学習 = Deep learning （MLP機械学習プロフェッショナルシリーズ）","岡谷, 貴之",2015,2016,講談社,9784061529021,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000028365
2104,その他,地域包括ケアと地域医療連携,"二木, 立",2015,2016,勁草書房,9784326700875,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000027212
2105,その他,"Think civility ―「礼儀正しさ」こそ最強の生存戦略である―","クリスティーン・ポラス",2019,2019,"東洋経済新報社",9784492046494,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000077940
2106,その他,行動経済学入門,"筒井, 義郎",2017,2018,"東洋経済新報社",9784492314975,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000049295
2107,その他,"CSV経営戦略 ―本業での高収益と、社会の課題を同時に解決する―",名和 高司,2015,2017,"東洋経済新報社",9784492533697,https://elib.maruzen.co.jp/eli]b/html/BookDetail/Id/3000044893
2108,その他,"自社株買いと会計情報 = Share repurchasesand financial accounting information","島田, 佳憲",2013,2018,中央経済社,9784502467806,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000060350
2109,その他,安楽死・尊厳死 （シリーズ生命倫理学 5）,"シリーズ生命倫理学編集委員会",2012,2013,丸善出版,9784621084823,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000003609
2110,その他,"例題でわかる伝熱工学 ―熱の移動が図でみえる―第2版","平田, 哲夫",2014,2016,森北出版,9784627672727,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000032923
2111,その他,はじめての流通 （有斐閣ストゥディア）,"崔, 容熏",2014,2015,有斐閣,9784641150102,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000017594
2112,その他,"債権各論 第4版（有斐閣Sシリーズ . 民法 ; 436）","藤岡, 康宏",2019,2021,有斐閣,9784641159488,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000113635
2113,その他,"高齢者福祉の世界  補訂版（有斐閣アルマBasic）","直井, 道子",2014,2014,有斐閣,9784641220256,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000016400
2114,その他,"スターバックスでラテを飲みながら憲法を考える","松井, 茂記",2016,2016,有斐閣,9784641227057,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000036356
2115,その他,"発達障害の子を育てる親の気持ちと向き合う【スマホ・読上】（ハンディシリーズ発達障害支援・特別支援教育ナビ）",中川 信子,2017,2020,金子書房,9784760895496,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000087391
2116,その他,これがMSWの現場です 第3版,"菊地, かほる",2015,2019,医学通信社,9784870585997,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000076633
