1238,"多読英語Macmillan","The tenant of Wildfell Hall （Macmillanreaders 4, pre-intermediate level）","Anne Brontë,ElizabethWalker,",2007,2013,"マクミランランゲージハウス",9781405087384,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000006414
1239,"多読英語Macmillan","The three musketeers （Macmillan readers 2, beginner level）","AlexandreDumas,NicolasMurgatroyd,",2009,2013,"マクミランランゲージハウス",9780230716735,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000006371
1240,"多読英語Macmillan",The time machine （Get Real! level 1）,"PhilKettle,MelissaWebb,",2009,2014,"マクミランランゲージハウス",9781420276862,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000016705
1241,"多読英語Macmillan","The treasure of Monte Cristo （Macmillanreaders 4, pre-intermediate level）","AlexandreDumas,JohnEscott,",2007,2013,"マクミランランゲージハウス",9781405084215,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000006415
1242,"多読英語Macmillan","The trumpet-major （Macmillan readers 2,beginner level）","ThomasHardy,JohnEscott,",2005,2013,"マクミランランゲージハウス",9781405072533,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000006372
1243,"多読英語Macmillan","The truth machine （Macmillan readers 2,beginner level）","NormanWhitney,PeterTucker,",2005,2013,"マクミランランゲージハウス",9781405072540,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000006373
1244,"多読英語Macmillan","The umbrella （Macmillan readers 1, starterlevel）",Clare Harris,2005,2013,"マクミランランゲージハウス",9780230035898,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000006341
1245,"多読英語Macmillan","The wizard of Oz （Macmillan readers 4,pre-intermediate level）","L. FrankBaum,ElizabethWalker,",2007,2013,"マクミランランゲージハウス",9781405087124,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000006416
1246,"多読英語Macmillan","The woman who disappeared （Macmillanreaders 5, intermediate level）",Philip Prowse,2005,2013,"マクミランランゲージハウス",9780230035249,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000006648
1247,"多読英語Macmillan","The woodlanders （Macmillan readers 5,intermediate level）","ThomasHardy,MargaretTarner,",2005,2013,"マクミランランゲージハウス",9781405073196,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000006649
1248,"多読英語Macmillan","Thérèse Raquin （Macmillan readers 5,intermediate level）","Émile Zola,VictorTavares,Elizabeth Walker",2005,2013,"マクミランランゲージハウス",9781405075381,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000009262
1249,"多読英語Macmillan","This is London （Macmillan readers 2,beginner level）",Philip Prowse,2006,2013,"マクミランランゲージハウス",9780230035096,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000006374
1250,"多読英語Macmillan","Treasure island （Macmillan readers 3,elementary level）","Robert LouisStevenson,Stephen Colbourn,",2005,2013,"マクミランランゲージハウス",9781405072847,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000006395
1251,"多読英語Macmillan","Vanity Fair （Macmillan readers 6, upperintermediate level）","WilliamMakepeaceThackeray,Elizabeth Walker,",2007,2013,"マクミランランゲージハウス",9781405083928,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000006658
1252,"多読英語Macmillan","Washington Square （Macmillan readers 2,beginner level）","HenryJames,MargaretTarner,",2005,2013,"マクミランランゲージハウス",9781405072557,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000006375
1253,"多読英語Macmillan","White Fang （Macmillan readers 3,elementary level）","JackLondon,JohnDillow,RachelBladon",2008,2013,"マクミランランゲージハウス",9780230034402,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000009259
1254,"多読英語Macmillan","Wuthering Heights （Macmillan readers 5,intermediate level）","Emily Brontë,F.H. Cornish,",2005,2013,"マクミランランゲージハウス",9780230035256,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000006650
